raf,mek,plc,pip2,pip3,erk,akt,pka,pkc,p38,jnk,cd3_cd28,icam2,aktinhib,g0076,psitect,u0126,ly,pma,b2camp
-0.7328550262054231,-1.5649250875189384,-0.4261044439102625,1.154214180469979,1.2447830712064636,0.08205954193703809,-0.9040966287804583,-0.07502097362108526,-0.3691066982235385,0.9403896067231877,0.7968174812733406,0.9793,-0.0019,0.0048,-0.0008,-0.0034,0.0164,-0.0106,-0.0038,0.0049
-0.8539689985685375,-0.4227275652699881,-1.078459836669529,0.9173180218514488,0.14774711295343598,2.7552028057157467,2.6390944551620708,0.8038270398608769,-1.3937412216307925,-1.2045061083879165,0.6777791972759325,0.9954,-0.0003,0.009,0.0024,0.0099,0.0176,-0.0067,-0.0002,-0.0043
3.2209746049071666,5.389219776213726,0.04688488357771894,-0.7018781784492092,-0.9741309733084339,0.8600471314488172,0.29958608329797587,-0.5360440348282456,-0.22293406266439617,0.34405892503597746,-0.43784530009108386,0.9974,0.0163,-0.0058,0.0001,0.0046,0.0003,-0.0004,-0.0014,0.0005
-0.37305790830719604,-0.7384078701080888,-0.5857098409736953,2.54722689530649,1.5244940545121188,0.2645378300896826,-0.0786974840812826,0.08098841302989679,-1.3547618521483547,-1.2144918948137657,1.4194682155641334,0.9984,-0.0007,-0.0003,0.0026,-0.0003,-0.0127,0.0036,0.0009,-0.0063
-0.8640125962766984,-0.8408167830777552,-0.8035838750602851,-0.7940315145613513,1.6130533963451645,-0.925048768125148,0.6265868783984999,0.2851578535581705,0.6474467363885757,-0.41281247688218314,-1.055464222860246,1.016,0.007,0.0025,0.0074,0.0142,0.0001,0.0036,-0.0012,0.0036
-0.15820369066791604,-0.018405583403896995,-0.4481451892190226,-0.7470418345887134,0.589026745599036,0.08205954193703809,0.20423522533485317,-0.27992011193537947,-0.926701825088168,0.48846875950209456,1.5123410796490673,0.9982,0.0116,-0.0184,0.0118,0.0051,-0.012,0.0022,0.0057,0.0092
0.04837932885876111,-0.3208017132105549,0.7962702240755484,1.1615182758025138,1.5390959160135003,-0.8215352997336258,-0.3867841008128436,0.8411875665050783,-1.2347339156323112,-0.38362325502201033,1.477837229215036,0.9954,-0.002,-0.0083,-0.0015,0.0044,-0.0112,0.0006,0.0034,0.0017
-0.0689929110248415,0.6199594094707012,0.13707460001356342,-1.371298515675983,-0.7014364689060386,-0.9604397365673091,-0.2750539543652582,1.1406555378875067,-0.29257403375192265,-0.5574783571540907,-0.5419319155670786,1.012,-0.0124,0.0197,-0.0162,-0.0009,0.0008,-0.0092,-0.0084,-0.0047
0.8957832688237692,2.2679217047349396,3.9729243094380524,2.023644994885985,1.7939647713103133,-0.8966132501282672,-1.3299581293764904,0.659784696900615,-0.07890053884514403,-0.6209777169902554,-1.2537175968124517,1.0024,-0.0103,-0.0289,-0.0105,-0.0213,0.0164,-0.0002,-0.0141,0.0019
0.6763995855513972,-0.005121408372454206,0.38180287551082637,0.1920213553307867,0.8894078964845676,-0.700633205228902,-0.14362966343040298,0.350538775185524,0.2797571962097266,0.3604458566066,-0.6358111419563387,0.9864,0.012,-0.0002,-0.011,0.0065,0.0015,-0.0234,0.0015,0.0003
0.22936102089405022,-0.2903688758657955,-0.21380393162588718,-0.980407680463186,0.2846632688494925,-1.0420639932633908,-0.8161554489412601,1.101397796999655,0.33466106420023334,-0.6532394885199198,-0.5305743981325429,0.9811,-0.0032,-0.0047,-0.0021,0.0009,0.0006,0.0049,0.0083,-0.0059
0.2437371509469074,0.5351822197245846,-0.38202295329274344,0.4609337984902603,0.628850004239163,0.4764744965988074,-0.169173553804982,-0.26474239798617294,-0.766268444596427,-0.9185029433193834,0.6680031063196235,0.9896,-0.0017,-0.0097,-0.0034,0.003,-0.0027,-0.0106,-0.0036,-0.0159
1.3717710268752288,0.10670719234678007,0.8836731796102851,0.24789768462467512,0.2986962266560128,-0.4363260883082553,-0.8522288819129935,-0.17747054277823301,0.4663352757445665,-0.060749493919574515,-1.0498573471647161,0.9922,-0.0005,0.0093,0.0023,0.0056,0.0087,0.0067,0.0079,-0.0105
0.45780363543260627,0.2074253921306272,-1.982130394328677,-1.3537686868779009,0.3766360328516906,0.5016368614449684,0.04024734896064911,-0.26474239798617294,0.1466569101721337,0.009151011061364839,-0.41685545774371446,0.9832,-0.0004,0.0065,-0.0027,0.0077,-0.0074,0.0146,0.0081,-0.0074
-0.4006285686825396,-0.14351835915457514,-1.2395852851335658,1.0209144406512274,-0.24536534019410564,0.48915796505784814,0.29958608329797587,-0.5360440348282456,0.3163597748700637,-0.7781898417459228,-0.844415671038754,0.9867,-0.0067,-0.0185,0.012,-0.0135,-0.0026,0.0084,-0.002,0.009
-0.5276505396975125,-0.8311555648730696,-1.9497026311157892,-1.512145820671687,0.6982562550119561,0.00432215460743558,0.14807766481669532,-0.6884049325491306,0.7482226672456107,-0.13269836534684154,-0.6237347943044278,1.013,0.0003,-0.0009,-0.0095,0.0018,0.0108,-0.0074,-0.0015,0.0034
-0.45695148916359746,-0.018405583403896995,1.1225745914052323,0.10729384947338778,2.756170553881769,0.5748736631923305,0.22958412417985571,-0.4569447948237252,1.7892570473253546,1.664999237111684,-0.4861506906987276,0.9969,0.0069,-0.0043,0.002,-0.0056,0.0046,0.0043,0.0,0.0037
-0.3151595215189759,-0.3362596623380522,-0.847412023777704,-1.541605671846242,0.39010008696335247,-0.20413678667904994,1.0547882773494541,0.9065684881324318,-1.3752022532184145,-1.0196410366068234,1.0088723953991587,0.9896,-0.0171,0.0272,0.0117,-0.0246,0.003,-0.0055,-0.0016,0.0004
0.33609886320430654,-0.5966294929543283,0.6341314080111091,0.8039828092749567,0.04875787004797685,0.09719787525911772,0.14807766481669532,0.40132574109248526,-1.1201725980070973,-1.4034536994875142,1.1539323332655662,1.0128,-0.0011,0.0017,-0.0187,0.0075,0.0007,-0.0029,-0.0098,0.0178
2.1045597929941673,2.190631959097455,-0.8137175510643124,0.7840182820326962,-0.25788122148100306,0.8179052846332963,1.7029401216631954,1.68719917961616,0.6788203752402948,-0.09326731125503036,-0.685266660911784,1.0156,-0.0037,-0.002,0.0168,0.0117,-0.0182,0.0108,0.0039,-0.0015
0.15295090499667058,0.17022970204258867,0.7129207389424234,-0.031970901533600396,1.4647591665519293,-0.7898266285860245,-0.7876866856230269,-0.7393378380132967,-1.489050533596998,-2.6486044530490878,-0.8994780656897292,1.0122,-0.0028,0.0063,0.003,-0.0022,-0.0005,0.0173,-0.0045,0.0127
0.8646678092573115,1.9812250545108965,-0.4261044439102625,0.5891206715762379,0.5607711954210411,-0.6323061332076205,-0.7736472954934872,0.9850839699081366,-0.43066558051592524,-0.38362325502201033,0.4993655373232946,0.9977,0.011,-0.0154,-0.0196,0.0079,0.0078,0.0074,0.0074,-0.0096
0.2890318072778275,-0.04569852483213444,0.18090274873098125,-0.6452714396220679,0.8617212500014312,1.5341121084252352,1.1591087456731166,1.3877312082337319,0.7177997447227326,0.9795646150092084,-0.42203103530881925,0.9889,-0.0033,0.0091,-0.0039,-0.0047,0.0123,-0.0187,0.0018,-0.0075
0.20041182749993927,-0.2903688758657955,1.459519318539145,-0.3288823768011214,1.840235605158842,-0.9950124167217902,-1.1517358713431693,-0.7238682449496816,0.30732796974608523,-0.6532394885199198,-0.5647907164796242,1.0047,0.0061,-0.0019,0.0076,-0.004,0.0109,-0.0052,-0.0055,0.0039
0.6923511819114166,0.4194891317234754,0.9870366748513649,0.12470194334926184,1.0314441856343537,-1.0420639932633908,-1.0359109027744682,-2.285713386145955,-0.18894595390836808,-0.21360883997679386,-1.0776041935554164,0.9862,0.0021,0.0021,0.0015,0.0034,0.0087,-0.02,0.0003,-0.0074
1.1041386879460053,3.0842946430308693,-0.15350855940192373,0.2953743042861481,-0.7014364689060386,0.27844873098024236,0.04024734896064911,0.13046192292202324,2.3302146384352858,1.888527225567216,0.0006411325080657374,0.9898,-0.0207,-0.0051,0.0081,0.0078,-0.0188,-0.0195,-0.0039,-0.0071
-0.44474162528308797,-0.6227147821069786,1.1225745914052323,0.8235821317505903,1.3633046743020802,-0.45616957928449586,-0.5423873414152398,1.0761502536033771,-0.9999069824088445,-0.7443917953815116,0.2827101098062722,0.9934,-0.0006,-0.0008,-0.0245,0.0046,-0.0009,0.003,0.0072,-0.003
0.4422459056493765,1.0945667537758779,-1.078459836669529,-0.9300094226686991,1.7201969255436016,-0.0036561561974441997,-0.7736472954934872,0.18387580085865526,-0.08983377662680328,-1.3709358821520585,-0.5647907164796242,1.0045,-0.0001,0.0108,0.0049,-0.0057,-0.0159,-0.0088,-0.0001,-0.0037
1.3717710268752288,2.190631959097455,-1.1263414557885598,-1.135619706279541,0.5361187019771522,-0.45616957928449586,0.04024734896064911,-0.2535050520814706,0.2046506062313705,0.02784235488410773,-0.7429168443453112,0.9937,-0.001,0.0045,0.0028,-0.003,0.0046,-0.0037,0.0056,0.0037
-0.1266943645246668,-0.2601775689761538,-0.5046404329414755,0.3250776253051211,-0.02747522506312385,-1.322327731793798,-1.2837451368667556,-0.4190005099507082,-0.9036469541137991,-1.360181958308837,1.4889072145626208,1.0032,-0.0063,-0.0045,-0.0122,-0.013,0.0036,0.0082,-0.02,-0.0145
0.9282772614089961,1.4177345027226118,0.2242242136481989,-1.496928955395574,0.01102059162233201,0.00432215460743558,0.08139056170138313,0.7260412558711913,0.9866147867022275,0.5652825012393904,-0.07541110449027877,0.9997,-0.0069,0.0011,-0.0091,0.0132,-0.0111,-0.0035,0.0037,-0.0082
0.2149848908411913,-0.5123353641184469,0.49200660205462454,-0.9508260943664222,-0.9198954877318798,0.22935143371944106,0.9504678090257932,0.6991883773456716,-0.4810535459444422,-2.036911023014418,-0.10013886396800112,0.9869,-0.0055,-0.0011,0.003,-0.0133,0.0047,-0.0085,0.0138,0.0099
1.0230021731271388,0.3216692974010347,0.16342215762403414,-0.8237348355803243,0.46879843141884214,-0.17815613354520896,-0.09351684032912995,-0.24241364573397317,-0.6704837744658028,-0.9917320437756059,-1.0321741238172748,1.0104,0.0026,-0.008,0.0175,-0.0205,0.0082,-0.0002,0.0158,0.0006
1.0403323025059257,0.18882754708660793,-0.8253712784689439,-1.3249175103143898,-0.08398632541911441,0.33982035255624443,-0.3356963200636864,-0.509191156302726,-1.1403753199949467,-0.7612908185637172,1.8330831226420838,0.9984,0.0007,0.0056,-0.0041,-0.0051,-0.0008,0.0063,0.0158,0.0003
1.2894529123259897,0.6354173585981975,-0.1043602307823904,-0.3189001131799911,0.2368753584813392,0.22935143371944106,-0.15903399426698064,-0.7136524759454083,-1.5643948026575634,-0.34726475059968953,1.5351998805616134,0.9985,-0.0122,-0.0044,0.0051,-0.0094,0.0142,-0.0024,0.0053,0.0142
0.7858944938991883,1.4911597610782203,-0.09473323857856539,-0.6388194887449964,-1.7116197964105995,-1.0674309301814713,-1.8654048695947605,0.10448468173972641,-1.2468555488250208,-2.4575942819290115,-0.10013886396800112,0.9938,0.0076,-0.0017,0.0096,-0.0045,0.0144,-0.0003,-0.006,-0.0211
-0.20074128096130303,-0.04569852483213444,-2.2836072554484943,1.183552296722325,-0.8328532224184587,-0.12660397142136787,-0.2586746658807955,0.17001154292428347,-0.766268444596427,-1.1348616492127688,0.24374951202451187,0.9877,-0.0036,-0.0182,-0.0146,-0.0036,-0.0125,-0.0118,-0.0038,0.0154
-0.9565712418224923,-0.5372130009955123,-0.8137175510643124,-1.2265556931695938,-1.0651555644858677,0.21503138868504137,0.8736411463724805,-0.6634492682672614,-1.5541746021225344,-0.7953449107339188,1.4078231660426468,1.0016,0.0038,-0.004,0.0065,-0.0035,0.0042,-0.0017,-0.017,-0.0054
-0.7470342229698854,-0.018405583403896995,0.6196909197053698,-0.4147054969584001,0.05956704025029717,-0.13519599844200805,-0.28577848849198983,-0.6733731581571276,0.6788203752402948,-0.14601274724797372,0.6582270153633143,1.0114,-0.0048,0.0105,0.0142,-0.0085,0.0034,0.0107,-0.0012,0.0014
0.04837932885876111,0.45330339543987547,-1.0176577806453644,-0.7088170690151169,-1.4946778541043828,0.9267376268947388,0.48092820580452766,-0.5726748636864278,1.6057687958592437,1.6847147641575895,-0.277977459746738,0.9853,0.0067,-0.0001,0.017,-0.0074,0.015,0.022,0.0041,-0.0068
0.582265473698441,0.09390607822557258,-0.9231612519078093,-0.9846684027404976,-0.08398632541911441,-0.13519599844200805,-0.195107427238714,0.5045050080356521,-1.1948038298210335,-0.7612908185637172,0.7879039865778829,1.0061,0.0153,0.0051,-0.0058,0.0001,-0.0111,-0.0057,0.017,-0.0068
-0.21511741101415932,0.061299466784758665,-0.15350855940192373,0.5198535008393708,-0.8159757461376427,-1.1703306823572341,-0.9040966287804583,-0.26474239798617294,-1.2190470962064528,0.11361769982408772,1.2337224873942643,1.0259,0.0085,-0.001,-0.006,0.0003,0.0051,-0.0005,-0.0149,0.011
0.643905592966172,0.09390607822557258,-0.06559892006698574,-0.8087614401486287,-2.0080186214321176,-0.9401871014472285,-0.9727336471915405,0.00188917302537638,0.07701693908460723,-0.41281247688218314,-1.152075004075534,0.992,-0.0097,0.0062,-0.0125,0.019,-0.0002,0.0133,-0.0134,0.0031
-0.22969047435541223,-0.4227275652699881,-0.31767411066716833,-1.0064589538158917,0.6677250900545256,0.4639956002116871,-0.054323542884165084,0.09280951716341339,1.360721662100747,0.5296921342344431,-0.12975466892387802,1.0113,-0.0134,0.0108,-0.0062,0.0031,0.0051,-0.0065,0.0115,-0.0061
-0.2738035309559615,-0.21573596523459976,0.019270616466744366,-1.0064589538158917,-0.15396147988676598,-0.2219345569360898,0.2420635820727792,0.6338074557183182,-0.025898103512316934,-0.42766313361805997,1.0298622377465274,0.9989,0.0032,0.0166,-0.0109,-0.009,-0.0084,-0.0024,-0.0042,0.0057
0.7530066347371717,0.028451324888827092,-2.2402857905312765,-1.8449690979908357,0.7505953949389805,-0.725386425931223,-0.5993248680517054,0.15600134543270808,-1.2190470962064528,-1.1445913898328253,0.9854385303127121,1.0052,0.0028,0.0011,0.0026,-0.0043,0.0115,-0.0229,-0.0143,-0.0018
0.9603773874174317,0.25621454406428923,1.789117130570137,-0.13228047743373864,-1.306750000235973,1.8241953064078014,1.8599083029726295,2.3274360170697252,2.9726611976488804,2.4221266848356326,-1.0091715568612538,0.9979,0.0069,-0.0086,-0.0146,0.0111,0.0023,0.0054,-0.0105,0.0101
0.3658357897519969,0.09390607822557258,-0.25484531944219835,0.4318391520823314,0.7358038988726475,-0.05193516517056557,0.29958608329797587,-0.010661628894160675,0.07701693908460723,0.13154090622945716,-0.6727590151294475,0.9969,0.0037,0.0023,-0.0037,0.0129,0.0014,-0.0059,0.0083,-0.0026
-0.930379114465917,-0.38287504017565976,0.6703592997255071,0.2863659200426884,0.7799887525066932,-0.8516073943058665,-0.5423873414152398,-0.5360440348282456,1.0001624943881968,0.7504036188262753,-0.15563255674940193,0.9818,0.0281,0.0105,0.0033,-0.0025,-0.014,0.0014,-0.0026,-0.0022
0.5357892176371483,-0.21573596523459976,0.1983833398379295,-1.0196063254144538,-1.0651555644858677,0.360072987676325,-0.15903399426698064,-0.8250043580919934,0.01593341495664041,-0.3616033157239856,-0.8994780656897292,1.0088,-0.0003,-0.0084,0.003,0.0037,0.008,-0.007,-0.0037,-0.004
-0.8791764594831366,-0.8123161893739327,0.4765527461484827,-0.34409924207723486,1.0153252476133503,-0.23073115602865044,-0.4099880928324996,0.15600134543270808,0.8083554750447377,1.1539318087528718,0.31448240541427613,1.0051,-0.0002,-0.014,0.0013,0.0128,-0.0063,-0.0043,-0.0171,-0.0032
1.2033930652972398,0.30403757417748284,-1.1554757743001383,0.4504645951802939,1.0153252476133503,0.32631859580952377,-0.3245818028778009,-0.40644970803117114,-1.1707982425178247,-0.2481750237585774,1.3960343504776866,1.0048,-0.0001,0.0023,-0.0014,0.0162,0.0051,-0.0033,-0.0039,-0.0116
0.2608703470372977,-0.04569852483213444,-0.21380393162588718,0.14357085629164262,0.08592624477876237,0.4764744965988074,0.22958412417985571,-0.9157787626728268,-1.3882746027399628,-1.2966825984726722,1.2452237708722746,1.0007,0.0188,0.0011,0.0087,-0.0103,-0.0084,0.0051,0.005,0.002
0.9763289837774511,0.33350428970177376,0.15480853302061065,-0.8163090053255811,-1.162627730871703,0.6280624018915314,0.2709223284501662,-0.09837130277371131,1.31342352474096,1.4058808816512034,-0.11279027579381252,1.0071,0.0148,0.0011,0.0062,-0.0129,-0.0112,-0.0006,-0.0038,0.0042
2.441315716150144,0.43639626358167544,0.2156105890447754,0.049834966190785104,-0.534558051747411,0.42553605069072675,0.18707597073208285,-0.5726748636864278,-1.1201725980070973,-1.3281762325849642,1.5123410796490673,0.9952,-0.0022,0.0015,0.0007,0.0011,0.0044,0.0116,0.0098,0.0075
0.33609886320430654,-0.5966294929543283,-0.21380393162588718,1.1164763545852185,1.392508397304841,-1.175854128299074,-0.5800207066235885,0.6091436705508574,2.0488026050986603,3.0729951231563257,0.8646750537936027,1.0125,0.0189,0.0177,-0.0019,-0.005,-0.0068,-0.0138,-0.0142,0.0123
-0.15820369066791604,-0.15776865600648637,0.07424580878859229,1.8311820828737047,0.7505953949389805,-0.06011804804736578,-0.657822326924787,-0.4442480533469846,0.37055060561394115,0.05882389738481668,-0.7559995543015483,1.0039,-0.002,-0.0012,-0.0055,-0.0052,-0.0032,0.0102,-0.0088,0.0072
1.8934473078343983,2.3478682853787127,-0.9761097090288519,-1.5362493352690503,-0.41489864126207565,0.8600471314488172,1.267914019177047,1.401011707939288,1.1071180813826909,0.847188933415267,0.11666032959249607,1.0189,-0.0005,0.024,-0.0011,-0.0216,0.0083,0.0143,0.0086,0.0097
-2.3006409351204664,-0.8311555648730696,-1.048565492457648,1.1467883502152358,-0.5417641652156238,1.3700453067453908,1.0684376844198407,1.7916919025741618,-0.06820498014569526,-0.3326701396696031,-0.7429168443453112,0.9986,-0.0054,-0.0162,-0.0013,-0.0211,0.0077,-0.0006,-0.0085,0.0048
1.3227346380647962,0.7950689894306264,-0.7919301476556536,-0.7470418345887134,1.6593242301936932,-0.2939439262519319,-0.43338707638173213,0.09280951716341339,0.4748917227041251,0.009151011061364839,-0.5532894330016137,1.003,0.0026,0.0017,0.0004,-0.0045,0.0013,-0.0065,-0.0136,0.0114
0.582265473698441,0.9312921661166929,1.0556923297786518,-0.7649368681534225,-0.9925255261088737,-0.7174081151263424,0.16114209729835,2.496871842983468,-1.7371874954242246,0.16738731904019605,-1.7380653972801678,1.0138,-0.0031,-0.0091,0.0142,-0.0025,-0.0022,-0.0003,0.0116,0.0157
0.5034921583403178,-0.10801338225235586,-0.07522591227081188,-0.11535932324670015,-0.7014364689060386,-0.9808969437593091,-0.8161554489412601,0.5045050080356521,0.5338361350922027,0.4518542092739834,-0.4065043026135049,1.0078,-0.004,0.0097,0.0198,-0.0094,0.0144,-0.0116,-0.0111,-0.0087
0.7705336974043552,0.9853949880629324,-1.5924905519738217,0.5495568218583438,0.18282950746973844,1.3248348788510698,1.5767806020269164,0.46641478360543026,0.6788203752402948,1.055610219329132,0.31448240541427613,0.9986,-0.0017,0.0108,0.0123,-0.0073,0.0067,-0.0037,0.0013,0.003
0.8812102054825172,0.5351822197245846,-2.2836072554484943,2.023644994885985,-0.06123017762475599,1.5189737751031547,1.6551671969168444,0.8038270398608769,0.9378905748491807,0.6203323494844529,-0.464442018133983,1.0055,-0.0161,-0.0068,-0.0117,-0.0089,-0.0001,0.0122,-0.0123,-0.0021
2.403504524778244,3.793186528799672,-1.6999075176165133,1.9716641831027824,1.3337216821694142,0.5016368614449684,-0.3078125313341844,0.04202255125645217,-1.500934487707497,-2.291932645582242,-1.5204036074588199,1.0092,-0.0106,0.0115,0.007,0.0074,-0.0214,-0.001,-0.0155,0.005
-0.44474162528308797,-0.6664317944831808,0.6989869344368855,-0.6782616035406819,-0.9559260550729475,0.8704803071167376,0.46981368861864214,-0.4960565961543734,0.8955836982158023,0.3983406358636666,-0.3308833637455861,1.0208,0.0037,-0.0036,0.001,-0.0276,0.0009,0.0189,-0.0083,-0.0042
0.3979359157604324,1.2713670469216256,-0.4481451892190226,-1.2692846508649196,-1.8401920314487246,0.4764744965988074,-0.06407311936301262,0.32572905046085837,1.0137102020741662,1.1897782215636108,-0.25439982861681654,1.0084,-0.0014,0.0131,-0.0108,0.0114,-0.0035,0.0179,-0.0028,0.0197
1.118908684575654,-0.23046932299674525,0.037764575174094116,0.6789610441664108,0.33586460138679836,0.2854041814255227,-0.3078125313341844,-0.3698188791729889,0.10720218252527595,0.3274159476595634,-0.8928648276898733,1.0008,0.0042,-0.0033,-0.0042,0.004,-0.0004,-0.005,-0.0098,-0.004
